"model","rmse","nse","r","bias","mae","nmae","phase","LakeID","exper"
"GLM",1.68963027837827,0.960835184092661,0.982839128046596,-0.00142260477480152,1.3448389863066,0.178085238109362,"vali",4292,"exper3"
"GLM",1.95536753335797,0.935998219784896,0.969699701141737,-0.13891888134023,1.5589661028791,0.327628864036697,"cali",4503,"exper3"
"GLM",2.20625770933042,0.928283515785284,0.967333212659288,-0.409162093201079,1.77093318339311,0.315914195678282,"vali",4503,"exper3"
"GLM",1.46981663254144,0.959166275122212,0.97957845518023,-0.00855338514189828,1.12813182935814,0.243404997475388,"cali",5729,"exper3"
"GLM",1.72577442381124,0.93831657416705,0.970423865840245,0.284630268984607,1.2399841767666,0.309818629602965,"vali",5729,"exper3"
"GLM",1.51815235404651,0.958643258879947,0.979280813087513,-0.138445156291851,1.17594093219362,0.169703424129497,"cali",6048,"exper3"
"GLM",1.49652226249892,0.963438286968846,0.98386493814828,-0.490673230953795,1.15828209419509,0.286828056654837,"vali",6048,"exper3"
"GLM",1.01710169187529,0.977353520373729,0.989769732093267,0.300176871811774,0.757690726067659,0.292184251442097,"cali",6785,"exper3"
"GLM",1.01356633090245,0.977513271390483,0.989964634842711,0.338245655551802,0.779973096527022,Inf,"vali",6785,"exper3"
"GLM",1.24321470785164,0.967292328596291,0.984608274213054,0.035006875935055,0.83950722416242,0.1784998838649,"cali",7739,"exper3"
"GLM",1.45234717130025,0.960527711745256,0.98030957616086,0.149620855835185,1.09043967562544,0.229873310199754,"vali",7739,"exper3"
"GLM",1.78143137335212,0.955401857463703,0.983439046312519,0.325765976321378,1.418220731607,0.346062773126214,"cali",8089,"exper3"
"GLM",1.50675888212421,0.969536702532042,0.987249668054717,-0.132956351688722,1.18854737584911,0.176519884175905,"vali",8089,"exper3"
"GLM",1.37459466001971,0.958115069052727,0.979201544734816,-0.115074440634628,1.00521077047106,0.240674654378706,"cali",10161,"exper3"
"GLM",1.5269759961088,0.953883320894787,0.979327502955804,0.119629061223947,1.16458804412375,0.170231873330607,"vali",10161,"exper3"
"GLM",1.45280127938367,0.9164626760922,0.963358246529373,0.0516920056492609,1.12269038024264,0.065271530348784,"cali",100000003,"exper3"
"GLM",1.33053395633092,0.930532728545707,0.967592987186936,0.168132237762983,1.05553747384719,0.0636698354978581,"vali",100000003,"exper3"
"GLM",2.34021761004124,0.910657253032415,0.954596355567246,0.0555211210834142,1.88069951825915,0.186995393826182,"cali",200000001,"exper3"
"GLM",2.16935345754162,0.89657424177156,0.946977995037266,0.08467183271308,1.73159585451638,0.195642817543915,"vali",200000001,"exper3"
"GLM",1.52411722604152,0.969836457077748,0.985397878677116,-0.0698345813089637,1.17693780073724,0.165510533112214,"cali",300000138,"exper3"
"GLM",1.85433418350384,0.959601694565986,0.981082199114093,-0.347109030624389,1.44635825305614,0.171024768813693,"vali",300000138,"exper3"
"GLM",3.12760025133035,0.864799152918447,0.930573116129282,0.281410910945782,2.5479981501007,0.491320329655478,"cali",300000140,"exper3"
"GLM",3.33988925131604,0.844109382497778,0.919900502074156,0.137105747522183,2.66882905945402,0.42487413085122,"vali",300000140,"exper3"
"GLM",2.55228671704657,0.622791011997083,0.828685150190125,-1.01677785395656,2.01870680351299,0.817657734713479,"cali",300000223,"exper3"
"GLM",3.33187726502658,0.414752649654276,0.761126129625663,-1.64288570620134,2.41480790783789,0.64370175755347,"vali",300000223,"exper3"
"GLM",1.86885498740051,0.81580436611404,0.907489959166519,0.380204519247094,1.39838404718924,0.57274932185917,"cali",300000250,"exper3"
"GLM",2.31062853672202,0.661162192054266,0.842315414612029,0.866878859329518,1.63869219246226,Inf,"vali",300000250,"exper3"
"GLM",1.6941815096448,0.813498334273808,0.903690348845811,0.11582029922061,1.25966286921747,0.529457110700445,"cali",300000274,"exper3"
"GLM",1.85778038435109,0.726420823746654,0.871590149932944,0.490704246531477,1.35555648286274,0.940660864252306,"vali",300000274,"exper3"
"GLM",1.68101783952702,0.850284540381638,0.938697600016164,-0.577404687939971,1.34523932557599,0.403522144181902,"cali",300000311,"exper3"
"GLM",2.35730527757908,0.718949232817641,0.87909990772013,-1.03145504018006,1.80556916638966,0.463296078329054,"vali",300000311,"exper3"
"GLM",2.2796787988393,0.744559328468444,0.885890801581436,-0.257995063487772,1.68008130765398,0.536009646149711,"cali",300000328,"exper3"
"GLM",2.56840530900332,0.698306534731464,0.86836605722749,-0.625812780212364,1.88063799322567,0.784335992281303,"vali",300000328,"exper3"
"GLM",2.32002613203171,0.74082044493913,0.887976243732135,0.836817476440241,1.70980895051663,0.794644652740234,"cali",300000337,"exper3"
"GLM",2.10250822783714,0.77852519264841,0.887064291169708,0.406070406480921,1.56916233056315,0.660617560401174,"vali",300000337,"exper3"
"GLM",2.49879902232601,0.750709980424186,0.904153617961595,-0.311606288874803,1.99932837884312,0.576581586710874,"cali",300000347,"exper3"
"GLM",2.83012194442372,0.671195857473901,0.841066835159483,-0.235515538439894,2.25425815905852,1.10375944155723,"vali",300000347,"exper3"
"GLM",1.7964492324512,0.756495469296572,0.872843019317682,-0.0393697352350107,1.40783744784649,0.347787379524052,"cali",300000349,"exper3"
"GLM",2.1508427876363,0.70593683218379,0.862782579474362,-0.544469905429615,1.62194659543837,0.3654638952521,"vali",300000349,"exper3"
"GLM",2.25066804170623,0.838435136614256,0.922765354815794,0.0639044288693538,1.73468631840877,0.257709470077495,"cali",300000428,"exper3"
"GLM",2.32592046701057,0.822736564196149,0.909783973055937,0.035987158785437,1.80154484220877,0.275910115295885,"vali",300000428,"exper3"
"GLM",2.2255825762485,0.824580985524934,0.916766693735396,0.65710024655481,1.68806386809787,0.446882344651996,"cali",300000437,"exper3"
"GLM",2.02484646167997,0.849265379249624,0.935844294147609,0.822564454411023,1.53434062039424,0.230036385796426,"vali",300000437,"exper3"
"GLM",2.09893726266619,0.890712085317078,0.944421023122805,-0.0888451305662448,1.69648495081549,0.37705952948142,"cali",300000525,"exper3"
"GLM",2.23055577400929,0.862667197040794,0.929017229521939,0.105132460596215,1.58040826439654,0.305174823009341,"vali",300000525,"exper3"
"GLM",1.89067578409781,0.918436741813712,0.961825149770825,-0.00370911951373304,1.42239729923448,0.535908913891066,"cali",300000566,"exper3"
"GLM",2.00697011881335,0.887899264041958,0.946197109069658,0.266140866153257,1.38863147685119,0.317778860707222,"vali",300000566,"exper3"
"GLM",2.13001286672381,0.900499147780017,0.956562582886384,0.745809503821927,1.69297603671484,0.351199164129335,"cali",300000654,"exper3"
"GLM",2.62816232879055,0.809428749301701,0.930463472872284,1.42725831335535,2.11451246706772,0.35170320816463,"vali",300000654,"exper3"
"GLM",1.44764298816521,0.941604813071766,0.973590338590696,-0.20099153556894,1.10822496371283,0.369703726630582,"cali",300000704,"exper3"
"GLM",1.67523694244925,0.918291638543705,0.96927202225628,0.00675421757884565,1.27832631096074,0.429461196380936,"vali",300000704,"exper3"
"GLM",1.82273102489921,0.924297565323896,0.962294151858889,0.271807782565454,1.42215696176502,0.35033044372457,"cali",300000709,"exper3"
"GLM",1.97689569500581,0.919002105792124,0.96417943654664,0.699043765646058,1.60747889871644,0.460190710335084,"vali",300000709,"exper3"
"GLM",1.67345764214637,0.949420382980232,0.974516369194907,-0.0691941576965157,1.27615268367076,Inf,"cali",300000725,"exper3"
"GLM",1.59103264344929,0.956844639874074,0.978805916051385,-0.0228629558146135,1.24538426206687,0.309439615862017,"vali",300000725,"exper3"
"GLM",2.15320001460801,0.891838064997184,0.969711663436332,0.60784889745607,1.71438786051557,0.162932986971371,"cali",300000727,"exper3"
"GLM",2.20741378505042,0.877035972330008,0.970815493722025,0.3876381888265,1.7281026820695,0.156393960584813,"vali",300000727,"exper3"
"GLM",1.6163214077629,0.959503955250847,0.982967963804891,0.475102112744907,1.26906888030998,0.503139347971053,"cali",300000767,"exper3"
"GLM",1.53346385574433,0.963991320853936,0.985060285601863,0.538229692571859,1.25111437712518,0.514178701522418,"vali",300000767,"exper3"
"GLM",2.48704992355828,0.806471511383709,0.907971037886741,-0.680796487877766,1.85573648150342,3.12399546200496,"cali",300000771,"exper3"
"GLM",4.01821224203795,0.721755922844441,0.943882712638454,2.52955752483561,3.10686541190427,0.700060914464116,"vali",300000771,"exper3"
"GLM",2.10020741234713,0.93319756166558,0.976668138606385,0.814389827409033,1.7384213216246,0.388514664549477,"cali",300000772,"exper3"
"GLM",2.20885453030519,0.930078932098813,0.973001835236494,0.680439532240389,1.71643552625031,0.386489325721179,"vali",300000772,"exper3"
"GLM",1.35263153610489,0.968151489316343,0.984086058867398,-0.104672592806529,1.06379297555211,0.0674868188789588,"cali",300000836,"exper3"
"GLM",1.30703852520762,0.96933213138073,0.98477062937133,-0.0135476330014937,0.999711927190112,0.0615084279991959,"vali",300000836,"exper3"
"GLM",1.15013074127514,0.846597977288691,0.94321081472502,0.104260430989334,0.929519774236074,0.0387500231127798,"cali",300000946,"exper3"
"GLM",1.22266211046195,0.831584917499306,0.951235501562317,0.268402737174405,0.972659197234573,0.0395554322805931,"vali",300000946,"exper3"
"GLM",1.5249652639379,0.88924254526411,0.943493081531884,0.0863973562382469,1.20438567863023,0.0621495773886142,"cali",300000962,"exper3"
"GLM",1.56069449366127,0.88515889510926,0.94391975856619,-0.327268797820567,1.23787340329081,0.0617064856747619,"vali",300000962,"exper3"
"GLM",1.83695413181024,-2.20539214372033,-0.414847850192556,-1.48301980589758,1.49339624814204,Inf,"cali",300001007,"exper3"
"GLM",2.39762241831435,-1.98668384390667,-0.548514478109559,-1.91244106950359,1.91700770730052,Inf,"vali",300001007,"exper3"
"GLM",1.38991655639113,0.855254797202832,0.929285086456069,0.314909557670511,1.06766620619681,0.63669133931246,"cali",300001024,"exper3"
"GLM",2.1702865610733,0.753983109397435,0.868823372372638,-0.105777027972787,1.65828775823168,Inf,"vali",300001024,"exper3"
"GLM",2.68033428317383,0.183320098810672,0.77551901670047,-0.378486604704794,2.15121946372579,0.55070008876686,"cali",300001038,"exper3"
"GLM",2.78883653454878,0.237109408546469,0.74760278756814,0.298978232104168,2.19927487478987,0.887816352518323,"vali",300001038,"exper3"
"GLM",2.9634406567636,0.57345945655816,0.828286437931426,1.25858724997657,2.51143239338238,1.91342670693961,"cali",300001048,"exper3"
"GLM",3.54906986404374,0.563124859584505,0.795883616144844,1.36389790616973,3.03514908326038,Inf,"vali",300001048,"exper3"
"GLM",1.37369345086716,0.313610877066016,0.801711191007376,-0.088374076098249,1.04612181042442,0.546753357734448,"cali",300001053,"exper3"
"GLM",1.57596709922225,-0.247247905652049,0.716197948452785,0.193524056352714,1.20404923569629,0.847497549163221,"vali",300001053,"exper3"
"GLM",2.74519654331289,0.708100167184586,0.86865866660567,-0.234431438091737,2.17840556318085,0.475993183204661,"cali",300001063,"exper3"
"GLM",2.99092074832289,0.641841173928455,0.818132876765236,0.340724270314543,2.21162111139209,0.583656987179048,"vali",300001063,"exper3"
"GLM",1.80784517970967,0.845729608498412,0.93701781961691,0.0867296494634859,1.31803183384495,0.313331338432813,"cali",300001098,"exper3"
"GLM",2.05853337810892,0.797430889983592,0.926329119544728,0.599464748246911,1.57630834828189,Inf,"vali",300001098,"exper3"
"GLM",2.0149919577434,0.897262130190101,0.951935190036774,-0.585612650564988,1.5442702454979,0.23506480155775,"cali",300001112,"exper3"
"GLM",2.02852643076081,0.883521786314639,0.948149186832775,-0.701685039702927,1.53127389363142,0.272961060381419,"vali",300001112,"exper3"
"GLM",2.28267982124636,0.872781648259307,0.951719352345926,-0.558392332200073,1.72525675406831,0.253861887145404,"cali",300001118,"exper3"
"GLM",2.36568398589253,0.85620492282167,0.943900233459567,-0.730239219993351,1.7605389575505,0.238349932293824,"vali",300001118,"exper3"
"GLM",2.19252239454863,0.713757465950547,0.873368341255542,-0.844489647881615,1.67992320418774,0.476279397987754,"cali",300001127,"exper3"
"GLM",2.06283033125273,0.753419351417546,0.885851520784795,-0.611732708848949,1.60505957454275,0.41752173609511,"vali",300001127,"exper3"
"GLM",1.66799927234225,0.924257902209555,0.96343789040567,0.133713424196938,1.18883235847778,0.222481247290155,"cali",300001141,"exper3"
"GLM",1.48291996445638,0.949165465464681,0.975850007272339,0.0972488204068336,1.10992125046434,0.201427716846822,"vali",300001141,"exper3"
"GLM",2.42200037734273,0.911894261946169,0.959069351971909,-0.347846034622457,1.82602660596254,0.462419726387023,"cali",300001252,"exper3"
"GLM",2.24441085568526,0.933739542414516,0.972923560388254,-0.762453608424087,1.72184279277818,0.453860963237784,"vali",300001252,"exper3"
"GLM",2.065529947595,0.944424360898553,0.975331995485924,0.224810530066068,1.67848183700858,0.311688320945142,"cali",300001256,"exper3"
"GLM",2.10193295362471,0.944889526803688,0.975883335038154,0.0386540244369709,1.70226509580355,0.271657693041267,"vali",300001256,"exper3"
"GLM",2.28792543422368,0.925319302718319,0.965521829428789,-0.311502490795976,1.75050107207733,0.396499450188286,"cali",300001257,"exper3"
"GLM",2.34605722639596,0.928208475647499,0.972657629562156,-1.06553673002871,1.86977473518372,0.399084703621847,"vali",300001257,"exper3"
"GLM",2.38602595203051,0.912912192439388,0.9591710321354,-0.676206283567238,1.7897182047386,0.341931471777221,"cali",300001297,"exper3"
"GLM",2.31168405050263,0.919675553007799,0.962250013097803,-0.598258407160586,1.74229868216773,0.479067532714372,"vali",300001297,"exper3"
"GLM",1.71239804940208,0.961473560865224,0.981839186768874,-0.42954852962738,1.36172912474729,0.194327971478669,"cali",300001323,"exper3"
"GLM",1.81540488199399,0.958206721188316,0.981537330043567,-0.631860849931107,1.44084726683323,0.338154098439563,"vali",300001323,"exper3"
"GLM",1.63020021705636,0.744921743956096,0.921777528814825,-0.965092398105517,1.21726169249975,0.276702008142035,"cali",300001459,"exper3"
"GLM",1.42369373730313,0.830405627250271,0.934867036707071,-0.638408265983042,1.05788232415219,Inf,"vali",300001459,"exper3"
"GLM",1.25568841114723,0.877765352167451,0.939321745316644,-0.123186328790511,0.935225537343203,0.0366741554079588,"cali",300001496,"exper3"
"GLM",1.33204048631113,0.873767293433538,0.939871247742049,-0.205805299928093,0.994730357266284,0.0388895594159586,"vali",300001496,"exper3"
"GLM",0.861810497356177,0.917604734761555,0.963856559594948,0.115225058124113,0.646697948576738,0.026146806065408,"cali",300001497,"exper3"
"GLM",0.972563647543123,0.898463804030371,0.959703990036278,-0.063847732874795,0.7440601888162,0.0306664554442089,"vali",300001497,"exper3"
"GLM",1.21199296412186,0.867174177186363,0.935951889828155,0.243442574150137,0.92669476666246,0.0344073153589406,"cali",300001503,"exper3"
"GLM",1.35959671356614,0.850210630289759,0.932918873837001,0.0617377773838704,0.997826263495201,0.0368911098940879,"vali",300001503,"exper3"
"GLM",1.16885825147226,0.80843795386607,0.911603517888806,-0.37651870661052,0.884654932292199,0.0322823685327964,"cali",300001509,"exper3"
"GLM",1.37749743266428,0.767172447939105,0.917867682861927,-0.669982937020315,1.12982689141343,0.0425380136087656,"vali",300001509,"exper3"
"GLM",1.78766797611077,0.912495605492146,0.967999794323027,-0.101091520133243,1.42760363428867,0.0904249213647154,"cali",300001694,"exper3"
"GLM",1.7118544801335,0.909633613041523,0.979937590506548,-0.22448493875621,1.39247622961093,0.0898671075431645,"vali",300001694,"exper3"
"GLM",1.47305216349121,0.93225921472683,0.967817826301974,-0.0214167778486201,1.14937092951943,0.109340378919499,"cali",300001695,"exper3"
"GLM",1.4696861641046,0.925411047661386,0.974108636518844,-0.0051384091767256,1.13713343816859,0.0958392889048709,"vali",300001695,"exper3"
"GLM",3.01906377881202,-2.20738790528691,-0.0152153733930058,-2.2688083942306,2.48061273638106,1.69310454608754,"cali",300001887,"exper3"
"GLM",2.96944420535068,-2.22400184270693,-0.0652198458200071,-2.24063330983648,2.36719459849256,1.00678388594524,"vali",300001887,"exper3"
"GLM",4.44953212394374,-0.985286563369972,0.467330271549486,-3.09958877944915,3.35312250975497,Inf,"cali",300001914,"exper3"
"GLM",4.59454841207839,-1.10777004596863,0.461769202127289,-3.16347705182604,3.59270233874586,0.750956644647418,"vali",300001914,"exper3"
"GLM",4.31419971034364,-1.80641716540575,0.304070350492633,-3.32750918816866,3.47674717085707,0.861885940239772,"cali",300001994,"exper3"
"GLM",4.52651932529838,-2.25737293412152,0.0782294777880219,-3.32382981122967,3.59191802202874,0.851212924414827,"vali",300001994,"exper3"
"GLM",2.61745618727568,-0.0778484411181222,0.743093079818757,-1.6669226974772,1.88401547771713,0.688147230856137,"cali",300002119,"exper3"
"GLM",3.19181548270363,-0.0864555189312666,0.739202880373864,-2.29011214060793,2.43928604789163,0.755741447948926,"vali",300002119,"exper3"
"GLM",2.69413064310902,-0.9271450757669,0.578528192433828,-0.766285977102916,2.20241796399282,0.929390083057798,"cali",300002123,"exper3"
"GLM",2.83444118285958,-0.765587889249761,0.577787463403977,-1.12424454221952,2.28381960530782,0.86584326046051,"vali",300002123,"exper3"
