Observed,Predicted,Error,phase
4.7019124,4.673531,-0.0030272005566142957,train
4.8643208,5.0955434,0.02321544012119489,train
4.9150915,5.1040354,0.01885831619362075,train
5.021604,5.2078695,0.018208705163871446,train
5.133875,5.088563,-0.004432595083703214,train
5.198504,5.26046,0.005923715730031822,train
5.5956,5.593302,-0.0002054138219125237,train
5.183104,5.3346434,0.014407963979296664,train
5.304575,5.293126,-0.0010803154467111122,train
5.3875165,5.3201466,-0.006291749892020239,train
5.5518417,5.455078,-0.008791161565926088,train
5.685371,5.507282,-0.015911254157703416,train
5.506571,5.5651197,0.0052881650722696365,train
5.6199293,5.8704405,0.021801837004792123,train
5.9307127,6.2139554,0.023322391365419,train
6.3762875,6.2777743,-0.007785099201729357,train
6.5988293,6.9679055,0.02720450113271688,train
6.8840084,7.826359,0.06406028990197563,train
7.603608,8.1449,0.03437101311241682,train
8.523167,8.296646,-0.01346748274578706,train
7.5172877,8.100459,0.037340301004595365,train
7.931654,7.9876165,0.003515397423942935,train
8.15805,7.9112973,-0.015355463017757668,train
8.170591,8.206819,0.00221202414796425,train
8.869738,8.186175,-0.04007773022117965,train
8.78455,8.43032,-0.020576974288379894,train
8.544346,8.421598,-0.007234930114431176,train
8.466525,8.020745,-0.027037817104380593,train
8.363324,8.010845,-0.021526525925735666,train
10.1057625,10.3022585,0.009628371613526218,train
10.350805,10.301069,-0.0024083054953438136,train
9.979399,10.22201,0.01200960481358572,train
9.955889,10.201276,0.012173690224868389,train
10.200676,10.295451,0.004624054061310139,train
10.500599,9.797964,-0.03461500261268882,train
10.508426,10.299761,-0.010028019202560709,train
10.114266,10.260732,0.007188481728815346,train
10.042246,10.2977915,0.012563674874549156,train
10.319456,10.377191,0.0027895576662563975,train
10.384987,10.433259,0.0023187416045424374,train
10.295323,10.539227,0.011706668069172657,train
10.273262,10.559605,0.013744753681921464,train
10.333725,10.59369,0.012422219574065512,train
10.349763,10.317384,-0.0015666966944047167,train
10.442642,10.6785145,0.011167582917485772,train
10.526145,10.703938,0.008374557613406731,train
10.870897,10.822124,-0.002248362086925618,train
11.578765,11.58158,0.00012155460432946865,train
11.971807,12.077026,0.0043752576879695065,train
12.412581,12.41339,3.257539455986301e-05,train
13.00546,13.386884,0.014452068263286712,train
13.856662,14.174045,0.011322683342584048,train
15.156451,14.913353,-0.008084464315872184,train
16.076054,15.352734,-0.023014569477263137,train
16.83049,14.879184,-0.06153662602677058,train
16.409449,14.809649,-0.051244246439128636,train
15.751003,14.504472,-0.041200195491497046,train
14.606344,14.272052,-0.011575864927118294,train
14.697589,14.24721,-0.015559941525140291,train
14.6222925,14.274092,-0.01204997812710241,train
14.467026,14.630332,0.005612407754358122,train
14.653367,14.820993,0.005687193149237463,train
14.966785,14.731769,-0.007913409605946027,train
15.474841,16.182945,0.02236745568199636,train
16.456905,17.053465,0.017802236143771858,train
16.78647,17.647097,0.02499381546865121,train
17.040709,17.326439,0.00831405522934677,train
17.436968,17.044817,-0.011372696655553212,train
17.514513,16.918463,-0.017310448752647513,train
16.904562,16.130875,-0.023419922410302538,train
16.372551,15.905463,-0.014470770816869646,train
16.423225,15.525289,-0.028105746058000126,train
16.660433,16.112253,-0.01672672256363894,train
16.785446,16.658014,-0.0038103673404906637,train
16.23656,15.805036,-0.013467657005917219,train
16.462421,16.201353,-0.007992595717720498,train
16.931742,17.082973,0.004446068852301457,train
17.78391,17.95709,0.004845405024863679,train
18.304512,18.048664,-0.007037842583139756,train
17.592688,17.850142,0.007263921215138102,train
17.778757,18.082947,0.008482298640544146,train
