Observed,Predicted,Error,phase
19.2,19.295868,0.0024903232544821806,train
19.2,19.550095,0.009034657546855443,train
20.3,19.8029,-0.012395585563394566,train
20.9,20.465366,-0.010507177796841616,train
20.8,20.979641,0.004299743195071128,train
21.0,21.260887,0.006173252944142486,train
21.6,21.565544,-0.0007982351072593352,train
22.1,22.036806,-0.001431781769699899,train
21.6,21.615164,0.0003508819627780883,train
20.7,21.13666,0.010437230295946665,train
21.3,21.587109,0.006694538041829833,train
22.5,22.025574,-0.010655141074725809,train
22.8,22.672375,-0.002806638417960607,train
22.7,22.489876,-0.0046498239316982454,train
22.1,22.487415,0.008688885108287771,train
23.1,23.448832,0.007493876048484175,train
23.4,23.521898,0.0025979053833997787,train
25.1,24.069477,-0.020958597759173206,train
24.6,23.996134,-0.012426226638517298,train
24.0,24.891495,0.01823414799480549,train
24.3,24.491009,0.00391485089837822,train
24.3,25.176664,0.01771875974965479,train
25.9,25.133675,-0.0150160655363104,train
25.1,24.734383,-0.007336656540836233,train
25.1,25.357115,0.0050957017561765565,train
26.0,25.7602,-0.004632893559008849,train
25.2,25.669666,0.009232722652820982,train
25.6,25.655045,0.0010739269522024545,train
27.1,26.409365,-0.012906818836230486,train
26.4,25.782373,-0.011835916117320657,train
25.5,25.290749,-0.004119872409682985,train
26.7,26.095701,-0.011445998871465775,train
27.0,26.521978,-0.008931314502715537,train
26.4,26.418564,0.00035147158549218605,train
26.7,27.065891,0.0068052530911909305,train
27.0,27.337902,0.006218533587515896,train
27.0,27.148493,0.0027423258782633872,train
26.9,26.856853,-0.0008026164280797882,train
27.9,27.3041,-0.01079448058444285,train
27.0,26.768202,-0.004311064237159367,train
26.8,26.85566,0.0010373602547906371,train
27.3,26.764027,-0.009913664151007298,train
26.7,26.217693,-0.009114294232952923,train
25.8,25.811773,0.00022812747037234668,train
25.9,26.09428,0.0037365768870604695,train
26.3,26.543015,0.004598815850939027,train
26.7,27.18834,0.009062043300873075,train
27.1,27.687466,0.010722621953849636,train
27.3,28.053038,0.01360428350115415,train
27.5,28.464073,0.0172266442800133,train
29.0,29.053371,0.0009193510752123277,train
29.6,29.318737,-0.004773750487489846,train
29.8,29.634493,-0.002784685408018044,train
30.4,29.947834,-0.007492656760213334,train
31.1,30.170208,-0.015175277334303348,train
30.5,30.130253,-0.0060983938637424505,train
30.3,29.658756,-0.010694734666901814,train
28.5,28.584759,0.0014847878906422544,train
28.0,27.669765,-0.005932026563890282,train
29.8,28.461481,-0.022974324289153383,train
29.5,29.004326,-0.008472435601260726,train
29.4,29.139292,-0.004453553315568558,train
29.7,29.164335,-0.00910000092346979,train
29.6,29.312044,-0.004887900939680599,train
29.6,29.504921,-0.0016086549112993768,train
29.8,29.161856,-0.010822989543587708,train
29.3,29.097164,-0.0034733721850380046,train
29.6,29.44241,-0.0026691130386477216,train
29.2,28.728376,-0.008141508489980607,train
29.2,28.684273,-0.008909639274773354,train
29.4,29.004845,-0.006765790712172013,train
28.7,28.981941,0.004887846187167163,train
28.7,28.518337,-0.0031749176836154726,train
28.7,28.809624,0.0019061671209155493,train
28.8,29.542362,0.01272425314336901,train
30.5,30.042078,-0.007563697791706973,train
30.4,30.00626,-0.006518193699410965,train
30.4,29.721258,-0.011289541837921016,train
29.4,29.32264,-0.0013173820932632725,train
28.8,29.155262,0.006129948322291133,train
29.5,29.383873,-0.0019721361430842365,train
29.2,29.754955,0.009413195530055346,train
29.9,30.011154,0.0018553232451146663,train
29.7,30.10425,0.006759539438024681,train
30.3,30.296913,-5.092817383718357e-05,train
30.7,30.405132,-0.00482559245824662,train
31.0,30.397684,-0.009810075275079403,train
30.4,30.505962,0.0017397763672573805,train
30.8,30.35368,-0.007298327560169096,train
30.8,30.119123,-0.011176716736332963,train
30.7,30.194017,-0.008309245601461604,train
31.2,30.332466,-0.014098811266972412,train
30.8,30.24619,-0.00907198523866811,train
30.2,30.515955,0.00520380853028025,train
30.5,30.561302,0.0010039449350884315,train
30.6,30.788456,0.0030698863090341034,train
30.2,30.809072,0.009983297549812302,train
29.6,30.970598,0.02262810457520456,train
28.4,27.906116,-0.008771394070605764,train
26.4,26.775726,0.007065755910413408,train
27.3,27.573519,0.004984544931864886,train
27.5,28.099428,0.010781193198118991,train
26.7,28.28138,0.02876208133482467,train
27.6,28.38142,0.013958555299458232,train
27.3,27.91387,0.011118051148942435,train
26.0,26.360765,0.006889995858607792,train
24.6,25.146034,0.010976429848125755,train
25.3,25.761425,0.009036680585764569,train
25.9,25.797615,-0.001980450508494199,train
26.3,26.274418,-0.0004865742934949965,train
